2021-08-06,442,網路家庭分期０６–０６
2021-08-21,599,網路家庭分期０５–０６
2021-10-13,1359,網路家庭分期０４–１０
2021-12-15,728,中油–鎮南加油站　　　
2021-12-21,1505,中油–鎮南加油站　　　
2021-12-26,5034,網路家庭國際資訊股份有
2021-12-31,90,APPLE.COM/BILL
2021-12-31,1,國外交易手續費　　　　
2022-01-04,1547,中油–鎮南加油站　　　
2022-01-10,55,統一超商–大晉　　　　
2021-08-06,442,網路家庭分期０５–０６
2021-08-21,599,網路家庭分期０４–０６
2021-10-13,1359,網路家庭分期０３–１０
2021-11-16,1735,中油–鎮南加油站　　　
2021-11-30,1642,中油–鎮南加油站　　　
2021-11-30,90,APPLE.COM/BILL
2021-11-30,1,國外交易手續費　　　　
2021-12-01,33,APPLE.COM/BILL
2021-12-09,720,中油–鎮南加油站　　　
2021-08-06,442,網路家庭分期０４–０６
2021-08-21,599,網路家庭分期０３–０６
2021-10-13,1359,網路家庭分期０２–１０
2021-10-18,59,統一超商–保雅　　　　
2021-10-20,1575,坪林加油站股份有限公司
2021-10-21,5718,九和汽車–沙鹿　　　　
2021-10-21,699,家樂福–沙鹿店一般　　
2021-10-21,599,家樂福–沙鹿店一般　　
2021-10-21,169,家樂福–沙鹿店一般　　
2021-10-26,55,連加＊ＬＩＮＥ禮物ＧＳ
2021-10-31,90,APPLE.COM/BILL
2021-10-31,1,國外交易手續費　　　　
2021-11-03,2190,Ｍｉｃｒｏｓｏｆｔ　　
2021-11-05,1660,中油–鎮南加油站　　　
2021-11-13,225,統一超商–大晉　　　　
2021-11-13,225,統一超商–大晉　　　　
2021-08-06,442,網路家庭分期０３–０６
2021-08-21,599,網路家庭分期０２–０６
2021-09-20,72,統一超商–大晉　　　　
2021-09-22,51,統一超商–大晉　　　　
2021-09-22,2990,網路家庭國際資訊股份有
2021-09-24,80,統一超商–大晉　　　　
2021-09-26,500,悠遊卡加值–★★★??厲
2021-09-30,90,APPLE.COM/BILL
2021-09-30,1,國外交易手續費　　　　
2021-10-01,51,統一超商–大晉　　　　
2021-10-01,3289,網路家庭國際資訊股份有
2021-10-08,450,ＯＰ錢包統一超商隨時取
2021-10-08,450,ＯＰ錢包統一超商隨時取
2021-10-09,4400,童綜合醫療社團法人童綜
2021-10-13,1367,網路家庭分期０１–１０
2021-08-06,442,網路家庭分期０２–０６
2021-08-11,55,台灣麥當勞ＳＯＫ–０５
2021-08-13,167,台灣麥當勞餐廳–５２２
2021-08-13,78,台灣楓康超市–沙鹿店　
2021-08-13,40,統一超商–大晉　　　　
2021-08-15,159,統一超商–大晉　　　　
2021-08-17,1296,中油–鎮南加油站　　　
2021-08-17,177,台灣麥當勞ＳＯＫ–５２
2021-08-17,45,全家便利商店–沙鹿三鹿
2021-08-18,500,統一超商–保雅　　　　
2021-08-18,92,統一超商–保雅　　　　
2021-08-21,604,網路家庭分期０１–０６
2021-08-25,120,ＯＰ錢包統一超商隨時取
2021-08-25,120,ＯＰ錢包統一超商隨時取
2021-08-25,120,ＯＰ錢包統一超商隨時取
2021-08-27,49,統一超商–大晉　　　　
2021-08-27,290,APPLE.COM/BILL
2021-08-27,4,國外交易手續費　　　　
2021-08-29,42,統一超商–大晉　　　　
2021-08-30,90,APPLE.COM/BILL
2021-08-30,1,國外交易手續費　　　　
2021-09-01,24820,國立勤益科技大學　　　
2021-09-03,78,全家便利商店–溪湖雙溪
2021-09-08,1508,中油龍井交流道站　　　
2021-09-09,60,全家便利商店–沙鹿正英
2021-02-09,349,網路家庭分期０６–０６
2021-05-28,1430,網路家庭分期０３–０３
2021-07-19,364,UDEMY: ONLINE COURSES
2021-07-19,5,國外交易手續費　　　　
2021-07-19,1091,UDEMY: ONLINE COURSES
2021-07-19,16,國外交易手續費　　　　
2021-07-26,47,統一超商–大晉　　　　
2021-07-28,315,ＯＰ錢包統一超商隨時取
2021-07-28,562,ＯＰ錢包統一超商隨時取
2021-07-29,104,統一超商–大晉　　　　
2021-07-30,45,ＯＰ錢包統一超商隨時取
2021-08-02,62,統一超商–大晉　　　　
2021-08-02,670,統一超商–保雅　　　　
2021-08-03,1453,中油–鎮南加油站　　　
2021-08-04,190,APPLE.COM/BILL
2021-08-04,3,國外交易手續費　　　　
2021-08-04,90,APPLE.COM/BILL
2021-08-04,1,國外交易手續費　　　　
2021-08-05,50,統一超商–大晉　　　　
2021-08-06,446,網路家庭分期０１–０６
2021-08-08,450,ＯＰ錢包統一超商隨時取
2021-08-09,199,台灣麥當勞ＳＯＫ–５２
2021-08-10,40,統一超商–大晉　　　　
2021-08-11,55,統一超商–港區　　　　
